time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
10:05:00,0.667458,2021-12-30,2021-12-30 10:05:00,124.85,95.4975,61.3667,-12.8333,-12.1283,0.0,305.417,893.282,69.3317,低
10:10:00,0.717578,2021-12-30,2021-12-30 10:10:00,138.017,105.493,66.9167,-12.97,-11.7317,0.0,276.0,893.315,68.5267,低
10:15:00,0.814746,2021-12-30,2021-12-30 10:15:00,199.183,152.031,54.4,-12.865,-11.37,0.0,275.65,893.215,68.355,低
10:20:00,0.937602,2021-12-30,2021-12-30 10:20:00,263.7,201.781,7.0,-12.785,-9.875,0.0,301.317,893.185,67.55,低
10:25:00,1.20889,2021-12-30,2021-12-30 10:25:00,314.45,240.325,7.0,-12.575,-8.60833,0.0,238.9,893.17,66.995,低
10:30:00,1.67736,2021-12-30,2021-12-30 10:30:00,364.967,279.148,7.0,-12.02,-6.175,0.0,245.05,893.082,66.415,低
10:35:00,2.11362,2021-12-30,2021-12-30 10:35:00,328.9,252.055,7.0,-11.33,-3.99,0.0,245.0,893.011,64.5967,低
10:40:00,2.36385,2021-12-30,2021-12-30 10:40:00,308.95,236.449,7.0,-10.7733,-2.715,0.0,245.0,892.963,63.26,低
10:45:00,0.0,2021-12-30,2021-12-30 10:45:00,310.867,237.673,7.0,-10.445,-1.88833,0.0,245.0,892.936,62.075,低
10:50:00,2.56192,2021-12-30,2021-12-30 10:50:00,341.917,261.298,7.0,-10.4,-0.991667,0.0,245.05,892.886,61.1217,低
10:55:00,2.64795,2021-12-30,2021-12-30 10:55:00,361.267,276.395,6.88333,-10.24,-0.213334,0.0,245.783,892.85,60.8217,低
11:00:00,2.39923,2021-12-30,2021-12-30 11:00:00,207.683,158.967,24.3,-10.0383,-0.493333,0.0,246.0,892.855,59.505,低
11:05:00,2.05874,2021-12-30,2021-12-30 11:05:00,229.633,175.108,15.95,-10.075,-1.555,0.0,246.0,892.886,59.1283,低
11:10:00,2.05194,2021-12-30,2021-12-30 11:10:00,296.933,226.504,5.43333,-9.92,-2.25833,0.0,246.0,892.812,59.1,低
11:15:00,2.55133,2021-12-30,2021-12-30 11:15:00,363.283,277.657,1.21667,-9.65334,-1.57,0.0,246.0,892.79,58.2883,低
11:20:00,3.05629,2021-12-30,2021-12-30 11:20:00,414.433,316.888,1.0,-9.17334,0.356667,0.0,245.867,892.8,56.9233,低
11:25:00,3.5086,2021-12-30,2021-12-30 11:25:00,455.883,348.7,1.0,-8.84666,2.08333,0.0,240.933,892.822,55.4033,低
11:30:00,4.15311,2021-12-30,2021-12-30 11:30:00,577.517,441.379,1.0,-8.515,4.48833,0.0,240.083,892.855,54.7383,低
11:35:00,4.72828,2021-12-30,2021-12-30 11:35:00,621.15,475.052,1.0,-7.78833,8.48333,0.0,241.0,892.89,53.2267,低
11:40:00,5.22372,2021-12-30,2021-12-30 11:40:00,645.6,493.514,1.0,-6.93,11.6,0.0,241.783,892.845,50.7317,低
11:45:00,5.35902,2021-12-30,2021-12-30 11:45:00,667.417,510.867,1.6,-6.17667,13.9267,0.0,241.95,892.814,48.345,低
11:50:00,5.49475,2021-12-30,2021-12-30 11:50:00,673.05,514.769,11.0333,-5.6,15.1483,0.0,241.0,892.75,46.5917,低
11:55:00,5.52364,2021-12-30,2021-12-30 11:55:00,666.883,510.485,25.2167,-4.99833,15.58,0.00666667,202.417,892.72,45.2067,低
12:00:00,5.65182,2021-12-30,2021-12-30 12:00:00,688.517,527.047,35.9833,-5.495,11.7517,0.04,95.1167,892.659,46.315,低
12:05:00,5.82719,2021-12-30,2021-12-30 12:05:00,727.483,556.678,45.5333,-5.76333,9.93833,0.0,87.0167,892.648,47.64,低
12:10:00,6.02332,2021-12-30,2021-12-30 12:10:00,742.05,567.579,56.25,-5.79,9.465,0.0,93.0167,892.599,47.8017,低
12:15:00,6.04704,2021-12-30,2021-12-30 12:15:00,741.233,566.98,66.95,-5.85667,8.535,0.00166667,76.2333,892.594,47.7483,低
12:20:00,6.08742,2021-12-30,2021-12-30 12:20:00,741.833,567.145,78.65,-5.99667,7.31167,0.0,81.0667,892.531,47.895,低
12:25:00,6.21664,2021-12-30,2021-12-30 12:25:00,776.617,593.984,90.3167,-5.90666,7.46667,0.0,71.0167,892.453,47.7283,低
12:30:00,6.40322,2021-12-30,2021-12-30 12:30:00,799.017,611.248,100.55,-5.73334,8.09,0.0,68.0667,892.4,47.3383,低
12:35:00,6.53565,2021-12-30,2021-12-30 12:35:00,799.667,611.681,112.833,-5.63,8.76667,0.00333333,73.3833,892.314,46.9767,低
12:40:00,6.49981,2021-12-30,2021-12-30 12:40:00,791.517,605.561,130.517,-5.55334,9.25667,0.0,63.2333,892.262,46.9733,低
12:45:00,6.41748,2021-12-30,2021-12-30 12:45:00,767.317,587.176,148.467,-5.56167,9.91167,0.0,82.4333,892.18,47.4467,低
12:50:00,6.22766,2021-12-30,2021-12-30 12:50:00,717.15,548.798,165.35,-5.45833,9.45,0.0,98.8333,892.085,47.5933,低
12:55:00,6.32433,2021-12-30,2021-12-30 12:55:00,791.367,604.197,196.233,-5.24667,8.09,0.0333333,79.8333,891.946,47.8834,低
13:00:00,6.46582,2021-12-30,2021-12-30 13:00:00,803.583,614.958,216.133,-4.97166,7.975,0.0416667,79.15,891.883,47.5183,低
13:05:00,6.70507,2021-12-30,2021-12-30 13:05:00,788.917,602.96,229.917,-4.95666,6.99,0.0483333,94.5667,891.778,47.5,低
13:10:00,6.81778,2021-12-30,2021-12-30 13:10:00,826.683,632.183,250.267,-4.645,8.53667,0.0283333,89.3333,891.688,47.1083,低
13:15:00,6.9096,2021-12-30,2021-12-30 13:15:00,844.283,646.094,262.25,-4.54833,8.67667,0.141667,76.2167,891.61,46.63,低
13:20:00,6.99289,2021-12-30,2021-12-30 13:20:00,838.783,641.605,265.517,-4.28333,9.845,0.00333333,69.9,891.481,46.0734,低
13:25:00,6.96723,2021-12-30,2021-12-30 13:25:00,822.9,629.671,263.85,-3.98667,10.6883,0.035,71.3167,891.382,45.4233,低
13:30:00,6.87262,2021-12-30,2021-12-30 13:30:00,801.3,613.211,263.9,-3.93333,10.2567,0.00666667,85.95,891.312,44.9916,低
13:35:00,6.71625,2021-12-30,2021-12-30 13:35:00,796.483,609.501,268.833,-3.745,10.715,0.005,82.9833,891.253,44.4483,低
13:40:00,6.11669,2021-12-30,2021-12-30 13:40:00,672.15,514.819,235.483,-3.7,11.19,0.00166667,91.5667,891.14,43.9867,低
13:45:00,5.58193,2021-12-30,2021-12-30 13:45:00,566.117,433.156,208.383,-3.61,10.3817,0.0,118.917,891.092,43.695,低
13:50:00,5.21621,2021-12-30,2021-12-30 13:50:00,582.717,445.612,217.867,-3.63667,8.89333,0.0,89.3167,891.01,43.1583,低
13:55:00,5.36871,2021-12-30,2021-12-30 13:55:00,618.117,472.63,234.767,-3.43833,8.66167,0.0533333,91.1833,890.99,43.3134,低
14:00:00,5.48605,2021-12-30,2021-12-30 14:00:00,609.583,466.599,235.45,-3.37167,8.53667,0.00166667,69.7,890.912,42.945,低
14:05:00,5.73051,2021-12-30,2021-12-30 14:05:00,615.533,470.36,244.583,-3.27167,8.35667,0.0,80.4667,890.841,42.65,低
14:10:00,5.98082,2021-12-30,2021-12-30 14:10:00,693.767,530.77,280.817,-3.17333,8.18167,0.0166667,47.9167,890.79,41.8983,低
14:15:00,6.33446,2021-12-30,2021-12-30 14:15:00,748.033,571.863,311.383,-2.985,9.12667,0.0,47.0167,890.77,41.3333,低
14:20:00,6.5546,2021-12-30,2021-12-30 14:20:00,759.717,581.17,326.65,-2.85333,10.0333,0.0,58.1167,890.78,40.685,低
14:25:00,6.70303,2021-12-30,2021-12-30 14:25:00,759.517,580.877,336.367,-2.65333,11.6,0.0316667,70.7,890.752,40.185,低
14:30:00,6.74409,2021-12-30,2021-12-30 14:30:00,783.933,599.977,356.15,-2.42167,12.585,0.0,68.15,890.732,39.6767,低
14:35:00,6.54551,2021-12-30,2021-12-30 14:35:00,716.933,550.29,337.617,-2.29667,12.4467,0.0,82.3833,890.672,38.9467,低
14:40:00,6.30167,2021-12-30,2021-12-30 14:40:00,665.033,507.705,326.067,-2.22833,12.0433,0.0,66.45,890.651,38.8983,低
14:45:00,6.11066,2021-12-30,2021-12-30 14:45:00,706.867,540.893,358.35,-2.09333,12.1267,0.0,76.6333,890.595,38.1083,低
14:50:00,6.00017,2021-12-30,2021-12-30 14:50:00,715.083,547.574,369.033,-1.80667,13.3617,0.0,83.3833,890.53,37.3183,低
14:55:00,5.84134,2021-12-30,2021-12-30 14:55:00,651.433,498.359,331.867,-1.82667,13.4267,0.0,56.7167,890.5,37.1617,低
15:00:00,5.27065,2021-12-30,2021-12-30 15:00:00,548.783,420.559,278.917,-1.71,14.42,0.0,69.75,890.515,37.3667,低
15:05:00,4.37737,2021-12-30,2021-12-30 15:05:00,369.25,282.374,196.467,-1.69833,12.53,0.0,56.5167,890.47,36.8817,低
15:10:00,3.57555,2021-12-30,2021-12-30 15:10:00,356.55,272.697,192.25,-1.975,9.43334,0.0,79.9833,890.46,37.9267,低
15:15:00,3.05599,2021-12-30,2021-12-30 15:15:00,324.933,249.059,179.217,-2.07833,7.4,0.0,77.7667,890.451,37.95,低
15:20:00,3.0744,2021-12-30,2021-12-30 15:20:00,327.183,250.359,184.05,-2.2,6.05666,0.0,52.6667,890.475,38.295,低
15:25:00,3.00301,2021-12-30,2021-12-30 15:25:00,333.367,254.541,187.383,-2.05167,6.345,0.0,65.05,890.498,38.2233,低
15:30:00,2.90675,2021-12-30,2021-12-30 15:30:00,309.533,236.487,175.25,-2.0,5.74333,0.0,60.1,890.485,37.96,低
15:35:00,2.74789,2021-12-30,2021-12-30 15:35:00,320.5,246.343,177.517,-1.94167,5.64167,0.0,60.8667,890.469,37.7267,低
15:40:00,2.49009,2021-12-30,2021-12-30 15:40:00,285.933,219.338,165.733,-1.92,5.36167,0.0,49.9667,890.506,37.7,低
15:45:00,2.54422,2021-12-30,2021-12-30 15:45:00,304.633,233.07,170.433,-2.005,4.77167,0.0,49.8833,890.457,38.0683,低
15:50:00,2.47875,2021-12-30,2021-12-30 15:50:00,309.617,237.175,173.1,-1.86167,5.2,0.0,111.833,890.415,37.88,低
15:55:00,2.8942,2021-12-30,2021-12-30 15:55:00,329.533,251.672,179.333,-1.65833,5.43833,0.0,65.0833,890.38,37.3383,低
16:00:00,2.98502,2021-12-30,2021-12-30 16:00:00,346.55,264.805,179.717,-1.315,6.66167,0.0,142.133,890.405,36.7367,低
16:05:00,2.98191,2021-12-30,2021-12-30 16:05:00,280.967,215.271,157.783,-1.49333,5.745,0.0,113.333,890.418,36.7883,低
16:10:00,2.72985,2021-12-30,2021-12-30 16:10:00,304.167,232.815,156.167,-1.58,5.145,0.0,111.217,890.435,37.235,低
16:15:00,2.51858,2021-12-30,2021-12-30 16:15:00,254.467,194.705,138.417,-1.24,5.65167,0.0,95.5667,890.337,36.5233,低
16:20:00,2.34035,2021-12-30,2021-12-30 16:20:00,225.15,172.265,124.817,-1.38333,4.99333,0.0,154.467,890.4,36.6367,低
16:25:00,2.04432,2021-12-30,2021-12-30 16:25:00,201.317,154.033,116.717,-1.46167,4.41,0.0,137.667,890.378,36.7883,低
16:30:00,1.82779,2021-12-30,2021-12-30 16:30:00,193.267,147.862,116.1,-1.55,3.40333,0.0,142.567,890.457,36.8967,低
16:35:00,1.66181,2021-12-30,2021-12-30 16:35:00,176.85,135.316,118.467,-1.80667,2.38833,0.0,151.817,890.494,37.3617,低
16:40:00,1.54397,2021-12-30,2021-12-30 16:40:00,166.467,127.372,121.117,-1.935,1.73667,0.0,152.5,890.562,37.785,低
16:45:00,1.45271,2021-12-30,2021-12-30 16:45:00,156.167,119.519,117.583,-1.84667,1.70167,0.0,142.2,890.604,37.6783,低
16:50:00,1.37172,2021-12-30,2021-12-30 16:50:00,146.817,112.315,108.567,-1.8,1.54,0.0,120.433,890.604,37.43,低
16:55:00,1.27595,2021-12-30,2021-12-30 16:55:00,136.533,104.461,96.6333,-1.70333,1.44833,0.0,144.333,890.59,37.25,低
17:00:00,1.12472,2021-12-30,2021-12-30 17:00:00,120.317,92.055,86.9,-1.84,0.998334,0.0,148.767,890.573,37.3583,低
17:05:00,0.965509,2021-12-30,2021-12-30 17:05:00,105.05,80.3887,76.1333,-2.02333,0.268333,0.0,152.8,890.625,37.59,低
